Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	14	5.276539801319953	62.5374128782515	0.11741692077776522
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	48.731664310926455	187.74577061535138	0.9999969802695242
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	115	71.78632292255244	3906.646818197647	0.2075816855887762
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	896	46.0012458156267	236.47769499179685	0.0
PP,UP,NP	(0,2,activation)(2,1,inhibition)	2039	1896.588683458965	1548714.658880515	0.39096478253298483
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	129	60.903536736639396	3071.354002831763	0.1151912960751772
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	21	26.138782883691565	1582.722676840445	0.3664416021718415
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	2	0.4202914767994195	1.4173783429507254	0.0597817760556848
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	12	9.838571399859037	319.82661039729385	0.25793095712897773
PP,PP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	33	2.180526194005005	8.096362929671296	1.4995141024432002E-6
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	7	8.62785615078383	715.4242414720165	0.15965983342333245
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	9.103869955753767	4833.741776910401	0.03315416432218854
PP,UP,UP	(0,2,activation)(2,1,inhibition)	185	678.2306507147124	111683.75375918124	0.9612740422527362
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	0.9341788098723504	1.8214120247545456	2.3552627919087854E-6
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	8	54.67832957745771	3113.4238753224454	0.7703110776003195
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	28	0.526551167986114	1.0804261361000835	3.860800568133982E-12
UP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	5	0.39546226391700917	17.122349802959697	0.014075981196315812
