Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	39	8.358236372428596	173.264720766168	0.0385355765610802
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	9	21.48877509353226	4716.416781871215	0.16442903548654542
UP,NP,UP	(2,1,activation)(2,0,inhibition)	610	7239.821807300251	3002331.2695304975	0.9999999971433863
UP,NP,UP	(2,1,activation)(2,0,activation)	21546	35309.198246941945	3.321645211979747E7	0.9957959232354314
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	2.2273250892300833	9.011052133526846	0.3289738215854646
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	9.807923437784538	156.24763148054626	0.19109871174429915
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	3	2.0110232323203077	18.25753722624097	0.1936620620024525
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	45	4.609389882837639	11.376666111168085	6.501071903031175E-10
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	0.023214770401963094	0.05222156667780951	8.343742954970423E-4
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	48	0.4565557948111429	2.8656116164716967	6.154112852652105E-8
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	105	275.9387313024159	23269.717024326514	0.8855391733548069
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	4	0.13300689427566303	0.22170578250326856	6.235916439131239E-4
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	293	189.99642737472655	20699.587481876755	0.2076642384320454
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	24	15.507209437630133	226.11296832652212	0.2256142116507397
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1681	452.1704091280636	20463.28019082395	1.5564382005450739E-9
PP,NP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	13	4.127283857086825	22.733941014432453	0.05244545570691128
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	792	1884.8145227508603	306405.99357106443	0.989367064579125
UP,NP,NP	(0,2,activation)(1,2,inhibition)	1161	4207.457773072523	2890958.3161162958	0.9864514883367644
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	211	501.28385236632903	125230.6053272791	0.7788100059725688
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	148564	54733.80705795872	8.204137562706842E8	0.004993000888139032
UP,NP,UP	(0,2,activation)(2,1,inhibition)	1733	1944.2168900548857	2062166.1909361756	0.482447060079255
PP,UP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	2	0.42897322538984645	6.366487646705379	0.04055971640687683
